Maruti 800 Std,2013,2048.1927710843374,70000,1,0,1,0,0,0,1,0,0,1,0,0,0
Ford Figo Petrol Titanium,2015,3614.4578313253014,50000,1,0,1,0,0,0,1,0,0,0,1,0,0
Toyota Innova 2.5 VX (Diesel) 8 Seater,2014,12650.602409638554,70000,1,1,0,0,0,0,1,0,0,1,0,0,0
Honda Mobilio V i DTEC,2014,3614.4578313253014,150000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Grand i10 1.2 CRDi Asta,2018,5602.409638554217,25000,1,1,0,0,0,0,1,0,0,1,0,0,0
Chevrolet Beat Diesel LT,2011,1566.2650602409637,80000,1,1,0,0,0,0,1,0,0,0,1,0,0
Datsun GO Plus T Option Petrol,2018,5240.951807228916,10000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai Grand i10 1.2 Kappa Asta,2018,6024.096385542169,32000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Omni MPI STD BSIV,2018,2409.6385542168673,10000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Baleno Alpha 1.2,2017,7530.120481927711,52000,1,0,1,0,0,0,0,1,0,1,0,0,0
Ford Fiesta Classic 1.4 SXI Duratorq,2006,1325.301204819277,120000,1,1,0,0,0,0,1,0,0,0,0,1,0
Hyundai Elite i20 Asta Option BSIV,2019,9638.55421686747,11240,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai Grand i10 CRDi Magna,2017,5903.614457831325,66000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Ertiga SHVS ZDI,2017,10602.409638554216,64000,1,1,0,0,0,0,0,1,0,1,0,0,0
Hyundai Santro Xing GL Plus,2013,3493.975903614458,49000,1,0,1,0,0,0,1,0,0,1,0,0,0
Tata Sumo GX TC 7 Str BSIII,2006,1397.578313253012,100000,1,1,0,0,0,0,1,0,0,0,1,0,0
Renault KWID RXT,2018,4337.349397590361,26500,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti 800 AC,2002,783.1325301204819,100000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Vitara Brezza LDi Option,2017,8253.012048192772,72000,1,1,0,0,0,0,0,1,0,1,0,0,0
Honda Jazz S,2009,3614.4578313253014,50000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai i20 1.4 Sportz,2017,8192.77108433735,44000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Ertiga SHVS ZDI Plus,2017,12048.192771084337,60000,1,1,0,0,0,0,1,0,0,0,1,0,0
Tata Sumo SE Plus BSIII,2002,1204.8192771084337,120000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra Xylo E4,2010,1927.710843373494,130000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Swift ZDi BSIV,2017,5421.686746987952,70000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Ertiga VXI,2014,7228.915662650603,20000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai i20 1.4 Magna ABS,2009,2168.6746987951806,60000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Alto LXi,2007,1204.8192771084337,195000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Alto LXi,2010,1445.7831325301204,90000,1,0,1,0,0,0,1,0,0,0,1,0,0
Hyundai Getz GL,2006,1566.2650602409637,80000,1,0,1,0,0,0,1,0,0,0,0,1,0
Maruti Wagon R LX BS IV,2011,1927.710843373494,155000,1,0,1,0,0,0,1,0,0,1,0,0,0
Mahindra Bolero Power Plus SLX,2019,10361.44578313253,35000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai i20 1.2 Spotz,2018,7831.325301204819,20000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Wagon R LXI Minor,2010,1204.8192771084337,80000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Alto 800 VXI,2017,3397.590361445783,20000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai i20 Asta (o),2009,3614.4578313253014,50000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai i20 Asta,2010,3253.012048192771,110000,1,0,1,0,0,0,1,0,0,0,1,0,0
Hyundai Verna 1.6 SX CRDi (O),2013,6626.506024096386,29000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra Xylo D2 BSIV,2013,5421.686746987952,120000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra Bolero SLX 2WD BSIII,2011,5180.722891566265,70000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Ertiga VXI ABS,2013,4216.8674698795185,40000,1,0,1,0,0,0,1,0,0,1,0,0,0
Honda Brio 1.2 E MT,2017,4216.8674698795185,20000,1,0,1,0,0,0,1,0,0,1,0,0,0
Toyota Etios Liva G,2013,2771.0722891566265,50000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Alto 800 LXI,2013,1325.301204819277,50000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Swift Dzire 1.2 Vxi BSIV,2012,4759.036144578313,49000,1,0,1,0,0,0,1,0,0,0,1,0,0
Mahindra Scorpio VLS AT 2.2 mHAWK,2011,7831.325301204819,70000,1,1,0,0,0,0,1,0,0,0,1,0,0
Mahindra Bolero SLX,2011,4216.8674698795185,90000,1,1,0,0,0,0,1,0,0,0,1,0,0
Mahindra XUV500 W11 Option AWD,2020,16867.469879518074,25000,1,1,0,0,0,0,0,1,0,1,0,0,0
Tata Tiago 1.2 Revotron XZ,2018,4337.349397590361,4000,1,0,1,0,0,0,1,0,0,1,0,0,0
Mahindra Marazzo M8 8Str,2018,15662.650602409638,10000,1,1,0,0,0,0,1,0,0,1,0,0,0
Renault Duster 110PS Diesel RxL,2015,9638.55421686747,15000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai EON Magna Plus,2018,2771.0722891566265,30000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Wagon R VXI,2014,3795.1807228915663,41000,1,0,1,0,0,0,0,1,0,1,0,0,0
Chevrolet Spark 1.0 LT,2012,1506.0240963855422,28000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Baleno Alpha,2019,8433.734939759037,16000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai EON 1.0 Kappa Magna Plus,2015,1927.710843373494,70000,1,0,1,0,0,0,1,0,0,1,0,0,0
Ford Figo Aspire 1.2 Ti-VCT Trend,2017,6385.542168674699,10832,1,0,1,0,0,0,0,1,0,1,0,0,0
Ford Figo Aspire Facelift,2018,7518.0722891566265,14681,1,1,0,0,0,0,0,1,0,1,0,0,0
Hyundai i10 Era,2009,3012.0481927710844,50000,1,0,1,0,0,0,1,0,0,1,0,0,0
Mahindra Bolero SLX,2016,7048.192771084337,51000,1,1,0,0,0,0,0,1,0,1,0,0,0
Hyundai Verna 1.4 VTVT,2015,6024.096385542169,25000,1,0,1,0,0,0,1,0,0,1,0,0,0
Chevrolet Sail 1.2 LT ABS,2014,4216.8674698795185,30000,1,0,1,0,0,0,1,0,0,1,0,0,0
Honda City i-DTEC SV,2014,5963.855421686747,80000,1,1,0,0,0,0,0,1,0,1,0,0,0
Hyundai Grand i10 1.2 Kappa Asta,2017,6024.096385542169,50000,1,0,1,0,0,0,1,0,0,1,0,0,0
Mahindra Bolero Power Plus Plus AC BSIV PS,2015,5180.722891566265,200000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Grand i10 1.2 Kappa Sportz Option,2013,4156.626506024097,44000,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Baleno Sigma 1.2,2015,6024.096385542169,10000,1,0,1,0,0,0,1,0,0,1,0,0,0
Tata Tiago 1.2 Revotron XZ,2019,5120.481927710844,19600,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Wagon R LXI,2005,963.855421686747,40000,1,0,1,0,0,0,1,0,0,0,1,0,0
Chevrolet Beat Diesel LS,2011,1277.1084337349398,50000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti A-Star Vxi,2009,2168.6746987951806,46730,1,0,1,0,0,0,1,0,0,1,0,0,0
Datsun GO A,2015,3012.0481927710844,40000,1,0,1,0,0,0,1,0,0,0,1,0,0
Skoda Yeti Ambition 4WD,2011,4216.8674698795185,80000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Zen LXi BSII,2002,722.8915662650602,80000,1,0,1,0,0,0,1,0,0,0,1,0,0
Hyundai Verna CRDi 1.6 EX,2018,10843.373493975903,24000,1,1,0,0,0,0,1,0,0,1,0,0,0
Ford Aspire Titanium Diesel BSIV,2017,8433.734939759037,21170,1,1,0,0,0,0,0,1,0,1,0,0,0
BMW 3 Series 320d Sport,2013,24096.385542168675,167223,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Ertiga SHVS ZDI Plus,2017,12048.192771084337,40000,1,1,0,0,0,0,1,0,0,1,0,0,0
BMW X1 sDrive 20d Exclusive,2011,16566.265060240963,60000,1,1,0,0,0,0,1,0,0,1,0,0,0
Toyota Innova Crysta 2.4 VX MT,2016,21686.746987951807,141440,1,1,0,0,0,0,0,1,0,1,0,0,0
Chevrolet Tavera Neo 3 10 Seats BSIV,2007,1927.710843373494,120000,1,1,0,0,0,0,1,0,0,0,0,1,0
Mitsubishi Outlander 2.4,2012,6325.301204819277,140000,1,0,1,0,0,0,1,0,0,1,0,0,0
Mahindra XUV500 W8 2WD,2012,10240.963855421687,212814,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Baleno Alpha 1.3,2019,9638.55421686747,30000,1,1,0,0,0,0,1,0,0,1,0,0,0
Ford Figo Aspire 1.5 TDCi Titanium,2017,8433.734939759037,88635,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Swift Dzire VDI,2018,9638.55421686747,25000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai i20 1.2 Spotz,2017,6927.710843373494,20000,1,0,1,0,0,0,1,0,0,0,1,0,0
Renault Duster 110PS Diesel RxZ,2012,4216.8674698795185,110000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Swift Vdi BSIII,2008,3012.0481927710844,120000,1,1,0,0,0,0,1,0,0,0,0,1,0
Ford Endeavour Titanium 4X2,2011,7228.915662650603,149674,1,1,0,0,0,0,0,1,0,0,1,0,0
Mahindra Scorpio 2.6 Turbo 9 Str,2007,4457.831325301205,100000,1,1,0,0,0,0,1,0,0,0,0,1,0
Maruti Baleno Vxi,2006,963.855421686747,120000,1,0,1,0,0,0,1,0,0,0,0,1,0
Tata Indica DLX,2003,602.4096385542168,120000,1,1,0,0,0,0,1,0,0,0,1,0,0
Hyundai Verna CRDi 1.6 EX,2018,10843.373493975903,25000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Wagon R VXI BS IV,2014,3614.4578313253014,35000,1,0,1,0,0,0,1,0,0,0,1,0,0
Tata Indica LSI,2002,1506.0240963855422,40000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Swift Dzire VDI,2015,5903.614457831325,60000,1,1,0,0,0,0,1,0,0,0,1,0,0
Toyota Etios Liva GD,2012,3614.4578313253014,50000,1,1,0,0,0,0,1,0,0,0,1,0,0
Tata Nano STD,2013,662.6506024096385,25000,1,0,1,0,0,0,1,0,0,0,0,0,1
Hyundai Grand i10 Sportz,2016,4216.8674698795185,25000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai Grand i10 1.2 CRDi Asta,2019,9096.385542168675,8000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Ertiga SHVS VDI,2017,8674.698795180722,60000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra Bolero SLX,2006,2771.0722891566265,200000,1,1,0,0,0,0,1,0,0,0,0,1,0
Mahindra Scorpio S7 140 BSIV,2018,13253.012048192772,20000,1,1,0,0,0,0,1,0,0,1,0,0,0
Volkswagen Polo Petrol Comfortline 1.2L,2013,4819.277108433735,100000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai Xcent 1.1 CRDi Base,2015,4216.8674698795185,70000,1,1,0,0,0,0,1,0,0,0,1,0,0
Chevrolet Beat Diesel PS,2012,1915.6626506024097,68000,1,1,0,0,0,0,0,1,0,1,0,0,0
Maruti Swift ZXi BSIV,2017,6626.506024096386,38000,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Ritz VDi,2013,4036.144578313253,80000,1,1,0,0,0,0,0,1,0,1,0,0,0
Tata Indigo CS Emax CNG GLX,2014,2228.9156626506024,72000,1,0,0,1,0,0,0,1,0,1,0,0,0
Maruti Eeco 5 STR With AC Plus HTR CNG,2012,2771.0722891566265,75000,1,0,0,1,0,0,0,1,0,1,0,0,0
Maruti Estilo LXI,2014,2710.843373493976,43000,1,0,1,0,0,0,0,1,0,1,0,0,0
Maruti Swift VXI with ABS,2007,3012.0481927710844,120000,1,0,1,0,0,0,1,0,0,0,1,0,0
Tata Zest Quadrajet 1.3 XM,2015,4819.277108433735,100000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Swift VDI BSIV,2014,5662.650602409639,163000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Alto K10 VXI AGS Optional,2018,3614.4578313253014,25000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Alto LX,2011,1746.987951807229,25000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti SX4 Vxi BSIII,2007,1204.8192771084337,90000,1,0,1,0,0,0,1,0,0,0,1,0,0
Mahindra Scorpio SLE BSIV,2014,6024.096385542169,70000,1,1,0,0,0,0,1,0,0,0,1,0,0
Hyundai Santro Xing GLS CNG,2010,1566.2650602409637,98000,1,0,0,1,0,0,1,0,0,0,1,0,0
Chevrolet Cruze LTZ,2010,2891.5662650602408,81925,1,1,0,0,0,0,1,0,0,1,0,0,0
Ford Figo Diesel Celebration Edition,2013,1807.2289156626507,80000,1,1,0,0,0,0,1,0,0,0,1,0,0
Renault KWID RXT Optional,2017,3253.012048192771,40000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Swift Dzire VDI,2014,4819.277108433735,90000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai EON Era Plus,2012,2409.6385542168673,46000,1,0,1,0,0,0,1,0,0,1,0,0,0
Mahindra XUV500 W6 2WD,2012,6626.506024096386,80000,1,1,0,0,0,0,1,0,0,1,0,0,0
Renault KWID 1.0 RXT Optional,2018,3915.6626506024095,35000,1,0,1,0,0,0,1,0,0,1,0,0,0
Skoda Rapid 1.5 TDI AT Style BSIV,2017,10361.44578313253,82080,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra XUV500 W8 2WD,2012,7228.915662650603,200000,1,1,0,0,0,0,1,0,0,1,0,0,0
Chevrolet Spark 1.0,2009,1506.0240963855422,70000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti 800 AC,2000,722.8915662650602,40000,1,0,1,0,0,0,1,0,0,0,0,1,0
Chevrolet Tavera Neo 3 10 Seats BSIV,2010,3614.4578313253014,120000,1,1,0,0,0,0,1,0,0,0,0,1,0
Ford Fiesta 1.6 ZXi Duratec,2007,2289.156626506024,60000,1,0,1,0,0,0,1,0,0,0,0,1,0
Maruti Ertiga VDI,2013,4819.277108433735,110000,1,1,0,0,0,0,1,0,0,1,0,0,0
Tata Manza Aura Quadrajet BS IV,2011,3132.5301204819275,97000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Swift VVT VXI,2017,4819.277108433735,30000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai i20 Sportz Petrol,2010,3012.0481927710844,40000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai Grand i10 1.2 Kappa Asta,2019,7228.915662650603,10000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Zen Estilo VXI BSIV,2010,2108.4337349397592,52047,1,0,1,0,0,0,1,0,0,1,0,0,0
Toyota Innova 2.5 G (Diesel) 8 Seater BS IV,2011,5421.686746987952,200000,1,1,0,0,0,0,1,0,0,0,0,1,0
Tata Tiago 1.2 Revotron XZA,2019,4216.8674698795185,15000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Vitara Brezza ZDi,2018,9638.55421686747,50000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Swift VXI BSIII,2011,3012.0481927710844,70000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Swift VXI BSIV,2019,7228.915662650603,10000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Swift VDI BSIV,2017,7228.915662650603,90000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Alto 800 LXI,2016,1566.2650602409637,40000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Wagon R LXI,2006,1084.3373493975903,62009,1,0,1,0,0,0,1,0,0,0,1,0,0
Hyundai i20 Active 1.2 S,2017,7168.674698795181,33100,1,0,1,0,0,0,1,0,0,0,1,0,0
Hyundai EON Era Plus,2014,2289.156626506024,40000,1,0,1,0,0,0,1,0,0,0,1,0,0
Hyundai Santro GLS I - Euro I,1999,602.4096385542168,120000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Wagon R LXI Minor,2007,1144.578313253012,80000,1,0,1,0,0,0,1,0,0,1,0,0,0
Tata Safari Storme VX,2016,12048.192771084337,70000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra Scorpio REV 116,2006,2650.602409638554,220000,1,0,1,0,0,0,1,0,0,0,1,0,0
Mahindra Bolero SLX,2010,4819.277108433735,50000,1,1,0,0,0,0,1,0,0,1,0,0,0
Datsun GO Plus A,2015,3795.1807228915663,45000,1,0,1,0,0,0,1,0,0,0,1,0,0
Toyota Fortuner 4x4 MT,2014,12048.192771084337,110000,1,1,0,0,0,0,1,0,0,1,0,0,0
Ford Ecosport 1.5 DV5 MT Titanium,2014,6024.096385542169,49000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra XUV500 W11 AT BSIV,2018,19277.10843373494,35000,1,1,0,0,0,0,1,0,0,1,0,0,0
Mahindra Supro VX 8 Str,2017,6024.096385542169,160000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Alto LX,2007,843.3734939759037,180000,1,0,1,0,0,0,1,0,0,0,0,1,0
Maruti 800 AC,2007,1265.0602409638554,60000,1,0,1,0,0,0,1,0,0,0,1,0,0
Ford Endeavour 2.5L 4X2 MT,2008,4819.277108433735,110000,1,1,0,0,0,0,1,0,0,0,0,1,0
Maruti Wagon R LXI,2004,963.855421686747,60000,1,0,1,0,0,0,1,0,0,0,0,1,0
Maruti Alto 800 VXI,2016,3614.4578313253014,30000,1,0,1,0,0,0,1,0,0,1,0,0,0
Mahindra KUV 100 D75 K2,2017,4939.746987951808,40000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Swift Glam,2009,3012.0481927710844,70000,1,0,1,0,0,0,1,0,0,1,0,0,0
Tata New Safari DICOR 2.2 EX 4x2,2010,3012.0481927710844,120000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Swift Dzire VDI,2012,2590.3614457831327,80000,1,1,0,0,0,0,1,0,0,0,0,1,0
Toyota Fortuner 4x4 MT,2015,16867.469879518074,120000,1,1,0,0,0,0,1,0,0,1,0,0,0
Honda Brio 1.2 VX MT,2018,5722.891566265061,20000,1,0,1,0,0,0,1,0,0,1,0,0,0
Honda Brio 1.2 VX MT,2018,5722.891566265061,22000,1,0,1,0,0,0,1,0,0,1,0,0,0
Chevrolet Spark 1.0 LS,2008,903.6144578313254,35000,1,0,1,0,0,0,1,0,0,0,1,0,0
Chevrolet Sail Hatchback LS ABS,2013,2409.6385542168673,120000,1,1,0,0,0,0,1,0,0,0,1,0,0
Tata Tiago NRG Petrol,2019,6927.710843373494,8000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Ritz VDi,2011,1807.2289156626507,40000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Vitara Brezza ZDi Plus,2018,10240.963855421687,10000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Santro Era,2019,4216.8674698795185,30000,1,0,1,0,0,0,1,0,0,1,0,0,0
Ford Endeavour 2.5L 4X2 MT,2011,6626.506024096386,54000,1,1,0,0,0,0,1,0,0,0,1,0,0
Hyundai Verna 1.4 VTVT,2017,3975.9036144578313,80577,1,0,1,0,0,0,1,0,0,1,0,0,0
Honda City i-DTEC V,2017,12590.349397590362,25000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Verna 1.6 CRDI,2011,3614.4578313253014,127500,1,1,0,0,0,0,1,0,0,0,1,0,0
Hyundai EON D Lite Plus,2015,2831.3253012048194,40903,1,0,1,0,0,0,0,1,0,1,0,0,0
Ford Figo Petrol Titanium,2011,1445.7831325301204,60000,1,0,1,0,0,0,1,0,0,0,0,1,0
Maruti Wagon R VXI,2004,1566.2650602409637,46000,1,0,1,0,0,0,1,0,0,1,0,0,0
Ford Endeavour 4x4 XLT,2004,3313.253012048193,22288,1,1,0,0,0,0,0,1,0,0,1,0,0
Volkswagen Jetta 2.0 TDI Trendline,2011,3253.012048192771,180000,1,1,0,0,0,0,1,0,0,0,1,0,0
Volkswagen Polo 1.5 TDI Highline,2015,6024.096385542169,30000,1,1,0,0,0,0,1,0,0,0,1,0,0
Hyundai Grand i10 Sportz,2015,4819.277108433735,61690,1,0,1,0,0,0,0,1,0,1,0,0,0
Hyundai i20 Asta 1.2,2015,7228.915662650603,64484,1,0,1,0,0,0,0,1,0,1,0,0,0
Audi Q5 2.0 TDI,2012,16265.060240963856,90000,1,1,0,0,0,0,1,0,0,0,1,0,0
Renault Duster 85PS Diesel RxE,2013,4819.277108433735,75976,1,1,0,0,0,0,0,1,0,0,1,0,0
Ford Figo Diesel Titanium,2011,2650.602409638554,70000,1,1,0,0,0,0,1,0,0,0,1,0,0
Honda Brio E MT,2012,3614.4578313253014,85962,1,0,1,0,0,0,0,1,0,0,1,0,0
Maruti Omni E MPI STD BS IV,2018,3012.0481927710844,120000,1,0,1,0,0,0,1,0,0,1,0,0,0
Honda Mobilio V i DTEC,2015,7228.915662650603,120000,1,1,0,0,0,0,1,0,0,1,0,0,0
Honda Brio S Option AT,2012,3433.734939759036,75000,1,0,1,0,0,0,1,0,0,0,1,0,0
Honda Accord 2.4 MT,2009,4216.8674698795185,57035,1,0,1,0,0,0,0,1,0,1,0,0,0
Mahindra Bolero SLX,2011,2048.1927710843374,70000,1,1,0,0,0,0,1,0,0,0,0,1,0
Ford Figo 1.2P Ambiente MT,2015,2771.0722891566265,45000,1,0,1,0,0,0,1,0,0,1,0,0,0
Mahindra XUV500 W6 2WD,2013,6024.096385542169,72104,1,1,0,0,0,0,0,1,0,0,1,0,0
Tata Nano Lx,2011,903.6144578313254,15000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai i20 Active 1.2 SX,2016,7228.915662650603,30000,1,0,1,0,0,0,1,0,0,1,0,0,0
Tata Indigo LS Dicor,2011,2650.602409638554,80000,1,1,0,0,0,0,1,0,0,1,0,0,0
Tata Indica Vista Terra 1.4 TDI,2009,1807.2289156626507,164000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Alto LX,2006,783.1325301204819,124439,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Zen VXI,2006,1445.7831325301204,77000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Swift Dzire VDI,2014,2891.5662650602408,90000,1,1,0,0,0,0,1,0,0,1,0,0,0
Renault KWID 1.0 RXT Optional,2017,4698.795180722892,30000,1,0,1,0,0,0,1,0,0,1,0,0,0
Chevrolet Beat LS,2012,2168.6746987951806,50000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Swift VDI,2012,3855.421686746988,80000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Alto 800 LXI,2018,3734.9397590361446,5000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Wagon R AMT VXI,2018,5060.240963855422,24000,1,0,1,0,0,0,1,0,0,1,0,0,0
Tata Tiago NRG Petrol,2019,6626.506024096386,10000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Ertiga SHVS VDI,2016,6626.506024096386,78000,1,1,0,0,0,0,1,0,0,0,0,1,0
Mahindra TUV 300 T4 Plus,2018,9156.626506024097,50000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti 800 AC BSII,2001,518.0722891566265,100000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Omni MPI STD BSIV,2018,3012.0481927710844,20000,1,0,1,0,0,0,1,0,0,1,0,0,0
Hyundai Santro Magna BSIV,2019,6024.096385542169,1250,1,0,1,0,0,0,1,0,0,1,0,0,0
Tata Zest Revotron 1.2 XT,2015,4578.313253012048,17152,1,0,1,0,0,0,1,0,0,1,0,0,0
Mahindra XUV500 W11 Option AT AWD,2019,22289.156626506025,5000,1,1,0,0,0,0,1,0,0,1,0,0,0
Volkswagen Polo Diesel Trendline 1.2L,2012,4216.8674698795185,77000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai Verna CRDi,2008,2349.397590361446,90000,1,1,0,0,0,0,1,0,0,0,1,0,0
Chevrolet Beat LS,2011,2710.843373493976,80000,1,0,1,0,0,0,1,0,0,0,1,0,0
Toyota Innova 2.5 G (Diesel) 7 Seater,2015,13554.216867469879,65000,1,1,0,0,0,0,1,0,0,1,0,0,0
Tata Indica Vista Quadrajet LX,2011,1602.4096385542168,80000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai EON Era Plus,2013,2409.6385542168673,24005,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Vitara Brezza ZDi Plus,2018,11325.301204819278,20000,1,1,0,0,0,0,1,0,0,1,0,0,0
Renault Duster 85PS Diesel RxL,2014,4819.277108433735,120000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai i10 Era 1.1,2009,1445.7831325301204,120000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Swift Dzire ZDI,2015,7530.120481927711,80000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Swift 1.3 VXi,2005,1325.301204819277,80000,1,0,1,0,0,0,1,0,0,1,0,0,0
Renault Duster 110PS Diesel RxZ,2012,5903.614457831325,100000,1,1,0,0,0,0,1,0,0,1,0,0,0
Maruti Alto LX,2009,1686.7469879518073,120000,1,0,1,0,0,0,1,0,0,0,1,0,0
Ford Figo Diesel ZXI,2011,2108.4337349397592,149000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Wagon R LXI BSIII,2005,1084.3373493975903,65000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Swift Ldi BSIV,2009,3313.253012048193,100000,1,1,0,0,0,0,1,0,0,0,1,0,0
Volkswagen Vento Diesel Highline,2011,3614.4578313253014,65000,1,1,0,0,0,0,1,0,0,0,1,0,0
Datsun GO Plus T Option BSIV,2018,3253.012048192771,19000,1,0,1,0,0,0,1,0,0,0,1,0,0
Chevrolet Beat LT,2010,1566.2650602409637,80000,1,0,1,0,0,0,1,0,0,0,1,0,0
Maruti Alto K10 VXI Airbag,2015,3313.253012048193,30000,1,0,1,0,0,0,1,0,0,1,0,0,0
Maruti Swift VDI,2012,4240.963855421687,109000,1,1,0,0,0,0,1,0,0,1,0,0,0
Hyundai EON LPG Magna Plus,2012,2168.6746987951806,90000,1,0,0,0,1,0,1,0,0,1,0,0,0
Maruti Alto LX,2012,1807.2289156626507,90000,1,0,1,0,0,0,1,0,0,1,0,0,0
Volkswagen Vento Diesel Highline,2011,3614.4578313253014,65000,1,1,0,0,0,0,1,0,0,0,1,0,0
Maruti Swift Vdi BSIII,2010,3614.4578313253014,110000,1,1,0,0,0,0,1,0,0,0,1,0,0
